     phi1       Phi      phi2
141.764946	117.800212	131.897290
-146.054839	7.286895	45.752199
-82.597043	97.372073	19.304026
-129.917008	133.464665	40.003910
127.693284	159.144853	135.412628
161.357586	59.025573	-50.897328
-118.232490	130.763145	-133.629476
5.123189	88.546931	1.498524
-130.585938	151.784623	-57.988933
138.148323	125.097313	-96.160588
148.203792	55.872467	-45.475895
-121.989827	55.368366	-137.836107
-63.001635	123.874746	133.419393
28.561419	126.491310	-36.206195
165.649749	31.513005	-22.145285
-175.882170	94.783494	94.765622
154.558651	100.242436	2.817351
-28.747179	55.725213	-130.772936
78.937916	125.680247	132.367028
67.065432	88.936434	77.257297
46.787128	92.084739	-88.065703
26.117312	122.733362	-50.852505
-24.783980	84.147202	-5.963925
-31.052180	95.855203	-173.972173
128.871616	96.501379	13.827063
147.323447	56.161003	134.683560
73.412960	100.134245	-169.935818
-85.342469	43.054542	-44.360105
-168.056483	22.413148	-134.628579
-32.673218	45.477257	-45.720886
83.044033	155.268868	44.714256
-173.057956	89.852977	143.874939
120.920924	132.020596	44.489457
-125.140551	54.401597	48.124617
-167.665867	55.726125	43.836723
39.402706	133.632047	-48.396855
-103.803685	12.918266	-101.756834
-43.104673	87.985768	178.021342
120.535726	121.906340	-128.532034
163.552148	47.562228	-40.806949
-58.658101	126.621371	-125.288737
51.275898	175.426451	-44.473557
-58.122265	50.000264	45.965083
58.528873	129.945618	-46.352289
89.861987	128.098383	-43.191196
94.092147	37.463709	-44.933422
150.769264	129.799792	136.185874
-63.110203	124.436258	46.475215
109.073735	121.038563	-54.164549
-176.858975	53.058702	-132.093595
-128.872136	127.440898	134.267198
-30.841071	83.960085	-6.290402
-65.251390	83.609480	-96.629857
-93.036685	127.106299	-43.362260
-165.273151	57.693658	-41.708875
49.407941	125.332655	-44.108709
76.383095	120.246456	52.477964
-118.701422	126.431535	-46.364514
-88.423576	52.275423	132.948880
-117.248399	53.505951	135.834684
115.844727	91.343081	106.607339
145.177230	14.457980	-171.591871
-134.474619	56.342949	-134.205088
56.696495	95.555575	-175.795789
178.727535	31.448802	-134.915838
-71.148400	142.631173	132.014309
-75.786743	122.560241	-51.718654
-5.529993	36.382988	-2.006450
-177.946792	122.623414	139.102857
-89.618663	119.087823	-24.663648
138.321418	141.719444	-94.145951
-86.775921	92.631247	-12.376709
8.712112	170.668525	-135.987259
107.204064	61.768283	128.995274
-162.347494	50.707624	139.590929
97.732572	90.048308	-52.912957
176.483239	23.595981	134.651745
-5.546969	88.811871	-163.402199
-119.076437	125.588506	135.709257
-26.368043	59.210908	-44.624682
-32.299813	57.877157	-133.060086
-105.935898	123.308703	129.235916
138.297108	56.263322	-49.383679
-97.520235	137.948401	-134.485408
-128.520549	85.517380	-85.396839
120.755712	9.157405	45.795434
-172.759496	61.209574	127.014178
121.080254	122.915146	-46.036033
-87.475157	6.420224	-135.482336
144.598291	20.680139	-44.552596
-145.934881	122.568992	-40.675385
84.109400	104.481273	0.300376
101.861748	122.375411	-54.869120
109.634566	99.842979	93.174007
-145.102314	85.850624	-38.446100
-7.620601	56.436195	-50.623232
14.909331	170.562677	135.886086
-75.267035	50.647792	38.832859
47.964156	52.770336	-50.371262
-77.212943	96.332026	6.599221
14.521911	119.278914	51.676372
23.089772	40.065511	138.455851
17.657901	58.287238	14.765636
-75.377429	126.955879	133.200033
82.902250	53.033809	89.818191
173.385637	128.108475	128.419365
-27.849046	96.654042	-96.476669
82.923543	129.345734	133.318317
46.726423	54.724999	-134.215800
154.488911	164.242434	44.341804
147.284639	83.931798	-96.303393
35.355952	94.512049	-51.383397
-98.041585	143.367994	179.831285
-63.011558	165.474175	-170.315538
-65.292380	102.323786	90.756574
86.600905	129.484105	-135.888563
148.991884	46.650084	-132.248802
168.303072	54.781018	132.233631
42.156048	54.982355	136.683838
-161.701161	100.823298	96.680090
129.012806	172.558328	-43.052333
35.914624	54.467353	132.491846
-48.896361	61.064965	-122.791894
-63.018744	73.762272	103.591265
-17.186719	124.889837	-135.063233
159.294790	123.358787	47.169319
-74.929194	57.171455	137.285820
162.589922	55.767602	49.058561
-4.615884	100.389506	111.694430
-82.575995	164.271240	-134.572653
146.538863	52.404198	85.676035
48.071028	87.086215	-87.635125
-132.755328	58.956725	-115.272106
10.622415	125.213517	-48.376738
-24.717193	126.275131	-135.364603
-23.986730	61.942879	-123.273936
166.188613	129.450151	-138.924761
87.316004	29.688536	134.979131
72.017405	133.841199	52.436597
103.928591	123.769495	40.751902
-12.837382	123.484233	-42.849183
-179.430813	126.977273	-43.013717
176.124199	87.858382	-2.139716
11.429498	123.748672	43.326230
-24.306589	119.695668	36.118090
80.322599	12.638013	-54.618761
-38.529490	33.657703	70.415402
15.935554	59.699887	-47.660864
-81.463319	49.400833	-135.799702
-88.103912	52.815913	133.534988
-10.851776	98.990634	-69.455260
46.025950	93.034016	176.774832
-151.600842	57.427319	-132.797127
115.953274	89.346286	12.427538
-126.336470	85.516528	11.604750
99.584276	90.090742	-143.456459
147.214137	133.727385	-46.410183
-63.523139	90.427726	-11.700789
-154.717691	124.493889	132.054074
166.985561	170.868332	-44.246101
