     phi1       Phi      phi2
153.443694	109.005825	136.224536
158.571804	16.519880	106.647783
-98.109413	101.297065	21.843235
-152.029898	135.552244	27.990684
132.211743	157.013629	136.221935
163.032711	66.390030	-62.744738
-101.691614	143.757726	-118.148071
5.382112	88.034239	7.794470
-147.907618	157.141613	-60.344743
157.055264	132.964125	-93.384782
177.516568	53.757603	-45.088682
-118.937763	57.631732	-138.261116
-63.142876	118.987969	136.109875
41.787737	134.295677	-28.546811
175.739726	38.955191	-30.627611
-169.523684	101.817275	100.442852
148.998332	98.896070	-3.886355
-28.706689	52.841257	-123.801341
66.683327	120.235012	121.894407
73.122256	92.722941	73.263975
46.549197	98.662060	-79.963260
19.385745	116.683243	-63.134645
-31.174827	87.547728	2.299634
-38.101706	100.795481	172.904354
125.985935	81.135581	20.344736
154.243191	57.290636	129.043182
69.370191	102.587553	-158.859703
-90.193021	21.389215	-30.989972
-166.053621	22.873773	-139.419130
-28.707787	34.105017	-49.672889
87.042292	167.934295	52.262754
-166.795504	99.154257	142.808138
134.693699	146.020777	46.340196
-139.240830	58.848750	60.754939
-175.879120	52.320934	42.705896
19.131471	138.434007	-59.331924
-135.484450	22.536839	-68.939043
-43.484242	87.668203	179.811574
126.927714	110.651925	-112.546269
160.263844	33.388482	-36.524628
-45.063807	124.368848	-109.656602
95.648103	164.824485	0.673348
-37.585516	39.647401	40.921536
29.431666	135.880167	-58.631815
74.124278	130.182618	-42.623916
96.615451	16.562007	-45.926885
169.667641	142.312676	143.938162
-54.804514	118.825360	55.620376
94.190093	109.899196	-62.402300
175.312828	43.540651	-126.728865
-123.620994	128.077042	129.558157
-36.428456	83.538158	4.047049
-65.793687	83.592014	-92.809958
-95.590653	125.680607	-40.788828
-159.351538	62.212672	-29.917790
56.307977	123.219845	-48.045526
88.721639	109.912841	59.890514
-142.338436	125.293563	-56.112602
-97.714878	51.673150	129.941483
-147.360749	52.932280	144.680015
106.060230	92.802648	108.264106
148.191694	9.940686	-172.945636
-139.828733	61.304039	-125.627613
56.216524	106.747140	-168.172577
166.750944	24.722323	-125.712231
-107.476001	152.967034	92.927743
-87.843704	115.293505	-65.725315
-2.883745	35.742181	-6.903843
-171.779113	115.906740	144.378169
-91.231398	120.667452	-11.864274
151.589091	147.239976	-113.256435
-79.224699	100.980492	-17.291414
-2.192264	160.163718	-145.572357
111.586910	71.042445	120.451605
-170.254539	41.571220	150.375701
105.787663	106.710689	-42.637822
170.986613	22.586060	140.980520
-4.698067	84.632518	-156.171981
-115.638028	122.743711	132.807823
-23.771715	65.631502	-52.674716
-21.126035	62.696635	-132.774169
-101.513445	117.670770	116.048221
149.376257	62.946165	-63.008605
-111.035132	159.882236	-144.796582
-128.470960	91.993052	-85.212280
114.267913	9.370801	52.636647
-166.126221	85.763475	118.331503
117.345012	115.738801	-40.599544
-58.140225	5.806488	-165.106153
157.731354	23.070810	-53.572963
-139.530084	113.613926	-34.096309
87.791442	115.129313	0.773519
101.104596	121.283843	-81.724468
107.533961	101.943526	89.581944
-167.648821	95.899479	-45.049407
-1.504124	62.149760	-62.058410
9.790669	161.098378	132.960249
-65.407825	46.788981	20.660766
65.715706	45.978786	-65.705291
-78.662847	98.400366	1.987301
15.251285	95.945043	62.168679
8.744639	30.209476	145.395587
4.011909	52.753046	20.796567
-69.726958	126.723460	132.375958
83.286816	52.734376	86.213238
171.350357	136.420409	112.910305
-31.580953	102.547987	-100.837635
68.637356	134.919115	122.437272
66.456863	58.300191	-128.209323
156.007140	155.989178	42.711359
147.793103	92.436781	-94.499684
10.300094	84.811115	-44.976573
-102.009487	144.336028	177.328178
-53.432626	157.830618	-147.204876
-64.767714	97.270143	83.734805
77.653210	137.522353	-143.556573
135.174185	33.062692	-121.556764
156.099274	52.008789	122.749767
33.360532	56.869353	145.908246
-159.644466	111.627074	100.586026
88.672827	165.678352	-83.484294
25.991830	47.991938	132.046456
-61.606435	76.748837	-106.905281
-73.323633	65.253325	106.647139
-17.553987	128.189230	-131.809988
159.199957	121.132176	55.869773
-80.634495	64.811804	137.499865
175.131642	50.673663	56.578041
-10.056162	89.163895	115.652590
-18.095790	160.164688	-69.393578
149.070772	47.559261	88.809804
50.796914	75.016310	-97.786574
-130.430997	60.689385	-110.361877
13.358362	129.539427	-56.828509
-21.667035	132.564871	-132.415914
-19.936744	83.070852	-111.894438
163.346433	145.441085	-146.261726
65.795990	14.328452	154.203663
78.860707	134.799236	67.291416
97.658137	118.278258	32.191501
-18.564803	122.556912	-34.336760
-166.485583	136.168653	-39.784870
173.264396	89.466312	-8.601216
0.300946	124.113482	41.299488
-21.296122	107.106786	18.510569
131.650514	25.167450	-112.052073
-57.134735	42.458218	79.638949
9.288635	65.172969	-47.783389
-58.785180	37.496353	-146.738522
-78.093625	55.414127	126.945493
-14.102429	88.856725	-64.128586
46.964126	93.045488	177.830089
-170.765545	63.346483	-128.330194
