     phi1       Phi      phi2
134.265016	102.486678	118.342864
170.878595	34.999777	91.630811
-97.498328	89.079381	36.809614
-147.933997	143.401613	7.389832
105.800061	156.118862	132.305472
147.626927	105.636906	-69.015766
-104.340100	151.878998	-144.814084
-3.274049	84.307202	16.446082
-127.324244	155.999177	-61.820260
149.476005	134.983053	-90.063736
179.943063	58.100178	-45.044373
-128.563213	77.584925	-152.668851
-52.606596	100.117893	119.665841
35.720003	122.056998	-10.688760
149.580573	50.706872	-4.999089
-175.310537	107.399704	100.279226
145.305548	115.256135	14.105731
-38.095442	67.122037	-106.854320
58.558341	148.436466	111.040557
56.337273	97.952548	58.502363
45.269514	74.578683	-67.025287
0.334946	96.299325	-70.780896
-34.802736	67.334434	-14.952890
-35.959582	114.009557	-164.774111
129.576064	101.488090	27.871916
141.361725	69.221810	159.400196
60.071561	83.873363	-146.543124
-84.397941	27.391776	-49.007469
-108.617924	28.313801	149.551435
-28.495798	20.382545	-58.399195
83.595485	152.637889	40.377409
-155.844319	94.655155	133.094181
122.313945	150.365882	67.427561
-138.760345	36.155763	79.281207
-147.559017	62.050564	14.137919
-7.243299	137.872907	-90.219403
-95.022104	27.370212	-130.868945
-40.796370	70.447488	160.856345
127.783467	82.467396	-119.232515
135.194281	39.242903	6.738495
-39.608107	140.397178	-96.162646
-178.457636	173.362540	91.530517
-55.860027	29.417736	21.983960
51.845466	150.759665	-69.241511
82.498231	152.282464	-50.291408
95.018779	27.364131	-48.662063
-151.962400	135.091363	179.549721
-54.527645	100.769140	33.661550
125.317033	100.590713	-63.224705
148.658948	58.321265	-100.273134
-120.399019	149.886397	113.349674
-36.613508	66.696871	-15.646940
-48.651802	76.451428	-114.732498
-93.594271	152.143189	-47.229519
-147.884604	106.847431	-22.120865
61.366388	126.341312	-42.664014
65.865598	100.490841	69.569353
-135.918088	146.268390	-76.572596
-91.655592	27.674465	135.863896
-128.858731	30.144734	159.939231
122.964008	97.535094	122.093227
116.936298	28.891669	-153.968218
-131.031941	78.307894	-151.294656
38.319708	112.976901	163.579851
118.295958	30.140674	-66.454391
-88.249705	152.567381	135.733101
-51.066254	104.564217	-67.182109
-29.024897	41.625043	3.252970
-143.086663	112.935723	163.358127
-97.872904	134.636418	-12.138736
145.479992	143.802178	-98.347196
-79.009540	88.887754	-35.306644
-60.984810	150.414621	155.795597
119.654981	92.621451	130.682845
152.877100	44.982780	179.790101
119.136725	93.369210	-50.164339
115.136211	29.243121	-153.727473
-32.319232	108.572250	-161.496543
-125.267460	100.840422	149.455819
-0.260035	76.733077	-56.257001
-41.817241	71.602819	-111.000541
-123.914023	125.871155	76.254311
161.087275	62.665871	-92.488630
-103.572165	152.175467	-144.932781
-134.814423	74.186982	-67.274210
165.244695	13.172169	7.744394
-142.795589	67.757052	107.356660
125.808756	98.800869	-58.386204
-85.272063	27.265826	-138.467224
-168.940760	29.112140	-90.899700
-136.172156	106.836039	-22.303798
115.597825	110.728169	12.799430
105.744191	132.159807	-67.687842
131.890627	104.537168	113.374635
-158.496533	89.843102	-45.311567
32.276792	62.532400	-77.687041
-59.482371	155.706417	61.428362
-59.966582	31.056026	21.853853
61.279849	43.004256	-83.203604
-91.133337	107.559534	5.256580
38.411647	111.337742	72.034609
-40.964750	34.235084	-168.354173
27.417281	55.843381	7.922198
-63.002809	116.979302	123.633428
70.026149	47.015575	84.091989
151.057755	125.126681	97.793149
-24.977634	109.162347	-77.475791
69.631588	151.182888	119.884061
60.756313	31.263850	-113.903785
86.257521	153.294916	-45.399543
141.876018	69.395176	-107.556011
23.932434	84.877780	-43.106391
-119.468658	136.504357	172.616171
-65.908450	160.119392	-151.122494
-82.337817	89.749983	87.813824
78.733438	152.134664	-143.429184
88.501326	27.862551	-46.526657
176.747900	46.192021	90.055480
55.807828	35.513262	146.421481
-155.559633	124.566971	83.604751
107.363986	158.189410	-61.524044
38.056644	66.426336	106.578645
-46.759626	75.482861	-114.393278
-40.767782	68.615028	71.784272
-19.974985	120.095780	-149.708011
-158.331685	112.737933	69.418000
-54.677913	80.176544	151.298127
148.302216	60.319425	78.640381
-38.116780	110.497808	108.268279
-64.065902	150.720113	-116.163607
149.908644	54.061918	82.073099
37.999365	67.049263	-73.555113
-145.900261	47.702215	-87.609912
